id,label
5015,0.9875
5016,0.9875
5017,0.9875
5018,0.0125
5019,0.9875
502,0.0125
5020,0.0125
5021,0.9875
5022,0.9875
5023,0.0125
5024,0.9875
5025,0.0125
5026,0.0125
5027,0.0125
5028,0.0125
5029,0.0125
503,0.9875
5030,0.9875
5031,0.9875
5032,0.0125
5033,0.9875
5034,0.0125
5035,0.9875
5036,0.9875
5037,0.0125
5038,0.0125
5039,0.0125
504,0.0125
5040,0.9875
5041,0.0125
5042,0.0125
5043,0.0125
5044,0.0125
5045,0.9875
5046,0.9875
5047,0.0125
5048,0.9875
5049,0.9875
505,0.0125
5050,0.0125
5051,0.0125
5052,0.9875
5053,0.0125
5054,0.0125
5055,0.0125
5056,0.9875
5057,0.0125
5058,0.0125
5059,0.0125
506,0.0125
5060,0.9875
5061,0.9875
5062,0.9875
5063,0.9875
5064,0.9875
5065,0.0125
5066,0.9875
5067,0.9875
5068,0.9875
5069,0.9875
507,0.9875
5070,0.9875
5071,0.9875
5072,0.9875
5073,0.9875
5074,0.0125
5075,0.0125
5076,0.0125
5077,0.9875
5078,0.9875
5079,0.0125
508,0.9875
5080,0.9875
5081,0.9875
5082,0.0125
5083,0.0125
5084,0.0125
5085,0.0125
5086,0.9875
5087,0.0125
5088,0.0125
5089,0.9875
509,0.9875
5090,0.9875
5091,0.0125
5092,0.9875
5093,0.0125
5094,0.3803040385246277
5095,0.0125
5096,0.9875
5097,0.0125
5098,0.9875
5099,0.0125
51,0.0125
510,0.9875
5100,0.9875
5101,0.9875
5102,0.0125
5103,0.0125
5104,0.0125
5105,0.0125
5106,0.0125
5107,0.9875
5108,0.0125
5109,0.0125
511,0.9875
5110,0.0125
5111,0.9875
5112,0.0125
5113,0.0125
5114,0.9875
5115,0.0125
5116,0.9875
5117,0.9875
5118,0.9875
5119,0.0125
512,0.0125
5120,0.9875
5121,0.9875
5122,0.0125
5123,0.9875
5124,0.0125
5125,0.0125
5126,0.0125
5127,0.9875
5128,0.9875
5129,0.0125
513,0.9875
5130,0.9875
5131,0.0125
5132,0.0125
5133,0.0125
5134,0.0125
5135,0.9875
5136,0.0125
5137,0.0125
5138,0.0125
5139,0.0125
514,0.0125
5140,0.0125
5141,0.9875
5142,0.0125
5143,0.9875
5144,0.0125
5145,0.9875
5146,0.9875
5147,0.9875
5148,0.9875
5149,0.0125
515,0.9875
5150,0.9875
5151,0.0125
5152,0.0125
5153,0.04043632373213768
5154,0.0125
5155,0.9875
5156,0.9875
5157,0.9875
5158,0.9875
5159,0.9875
516,0.9875
5160,0.0125
5161,0.0125
5162,0.9875
5163,0.9875
5164,0.0125
5165,0.9875
5166,0.9875
5167,0.0125
5168,0.0125
5169,0.0125
517,0.9875
5170,0.0125
5171,0.9875
5172,0.9875
5173,0.9875
5174,0.0125
5175,0.9875
5176,0.9875
5177,0.9875
5178,0.0125
5179,0.1300024539232254
518,0.9875
5180,0.9875
5181,0.0125
5182,0.0125
5183,0.0125
5184,0.0125
5185,0.0125
5186,0.0125
5187,0.9875
5188,0.9875
5189,0.9875
519,0.0125
5190,0.0125
5191,0.9875
5192,0.0125
5193,0.0125
5194,0.9875
5195,0.0125
5196,0.0125
5197,0.0125
5198,0.9875
5199,0.0125
52,0.0125
520,0.0125
5200,0.9875
5201,0.0125
5202,0.0125
5203,0.9875
5204,0.0125
5205,0.0125
5206,0.0125
5207,0.0125
5208,0.0125
5209,0.0125
521,0.9875
5210,0.0125
5211,0.0125
5212,0.9875
5213,0.0125
5214,0.0125
5215,0.9875
5216,0.9875
5217,0.9875
5218,0.9875
5219,0.0125
522,0.0125
5220,0.9875
5221,0.0125
5222,0.9875
5223,0.0125
5224,0.9875
5225,0.9875
5226,0.9875
5227,0.0125
5228,0.9875
5229,0.0125
523,0.9875
5230,0.0125
5231,0.9875
5232,0.9819080233573914
5233,0.9875
5234,0.9875
5235,0.9875
5236,0.9875
5237,0.9875
5238,0.9875
5239,0.9875
524,0.0125
5240,0.0125
5241,0.9875
5242,0.9875
5243,0.9875
5244,0.9875
5245,0.0125
5246,0.0125
5247,0.0125
5248,0.0125
5249,0.0125
525,0.0125
5250,0.0125
5251,0.9875
5252,0.0125
5253,0.9290308356285095
5254,0.0125
5255,0.0125
5256,0.9875
5257,0.0125
5258,0.9875
5259,0.0125
526,0.0125
5260,0.0125
5261,0.0125
5262,0.0125
5263,0.0125
5264,0.9875
5265,0.0125
5266,0.9875
5267,0.0125
5268,0.0125
5269,0.0125
527,0.9674037098884583
5270,0.0125
5271,0.9875
5272,0.0125
5273,0.9875
5274,0.9875
5275,0.0125
5276,0.9875
5277,0.9875
5278,0.9875
5279,0.9875
528,0.9875
5280,0.0125
5281,0.9875
5282,0.0125
5283,0.03693537414073944
5284,0.0125
5285,0.0125
5286,0.0125
5287,0.0125
5288,0.9875
5289,0.9875
529,0.0125
5290,0.0125
5291,0.9875
5292,0.9875
5293,0.9875
5294,0.0125
5295,0.0125
5296,0.0125
5297,0.0125
5298,0.0125
5299,0.9875
53,0.0125
530,0.0125
5300,0.0125
5301,0.9875
5302,0.9875
5303,0.0125
5304,0.9875
5305,0.9875
5306,0.9875
5307,0.9875
5308,0.9875
5309,0.0125
531,0.9875
5310,0.9875
5311,0.0125
5312,0.0125
5313,0.0125
5314,0.9875
5315,0.9875
5316,0.0125
5317,0.9875
5318,0.9875
5319,0.0125
532,0.0125
5320,0.9875
5321,0.0125
5322,0.9875
5323,0.0125
5324,0.9875
5325,0.0125
5326,0.9875
5327,0.9875
5328,0.9875
5329,0.0125
533,0.0125
5330,0.0125
5331,0.9875
5332,0.9875
5333,0.9875
5334,0.0125
5335,0.0125
5336,0.9875
5337,0.9875
5338,0.0125
5339,0.9875
534,0.9875
5340,0.0125
5341,0.0125
5342,0.0125
5343,0.9875
5344,0.9875
5345,0.0125
5346,0.9875
5347,0.9875
5348,0.9875
5349,0.9875
535,0.0125
5350,0.9875
5351,0.9875
5352,0.0125
5353,0.0125
5354,0.0125
5355,0.0125
5356,0.0125
5357,0.9875
5358,0.9875
5359,0.0125
536,0.9875
5360,0.0125
5361,0.9875
5362,0.0125
5363,0.0125
5364,0.0125
5365,0.0125
5366,0.9875
5367,0.9875
5368,0.0125
5369,0.9875
537,0.0125
5370,0.9875
5371,0.9875
5372,0.0125
5373,0.0125
5374,0.0125
5375,0.9875
5376,0.9875
5377,0.9875
5378,0.9875
5379,0.0125
538,0.0125
5380,0.9875
5381,0.9875
5382,0.9875
5383,0.9875
5384,0.0125
5385,0.9875
5386,0.0125
5387,0.0125
5388,0.9875
5389,0.0125
539,0.0125
5390,0.9875
5391,0.9875
5392,0.0125
5393,0.9875
5394,0.9875
5395,0.9875
5396,0.9875
5397,0.0125
5398,0.0125
5399,0.9875
54,0.0125
540,0.9875
5400,0.9875
5401,0.0125
5402,0.9875
5403,0.9875
5404,0.9875
5405,0.0125
5406,0.9875
5407,0.9875
5408,0.0125
5409,0.9875
541,0.0125
5410,0.9875
5411,0.9875
5412,0.0125
5413,0.9875
5414,0.9875
5415,0.0125
5416,0.8869011998176575
5417,0.0125
5418,0.9875
5419,0.9875
542,0.9875
5420,0.9875
5421,0.9875
5422,0.9875
5423,0.0125
5424,0.0125
5425,0.9875
5426,0.9875
5427,0.9875
5428,0.9875
5429,0.0125
543,0.0125
5430,0.0125
5431,0.9875
5432,0.9875
5433,0.9875
5434,0.9875
5435,0.0125
5436,0.9875
5437,0.9875
5438,0.9875
5439,0.2624569237232208
544,0.0125
5440,0.9875
5441,0.9875
5442,0.9875
5443,0.9875
5444,0.9875
5445,0.0125
5446,0.9875
5447,0.9875
5448,0.9875
5449,0.9875
545,0.9875
5450,0.9875
5451,0.9875
5452,0.0125
5453,0.0125
5454,0.9875
5455,0.9875
5456,0.0125
5457,0.9875
5458,0.9875
5459,0.9875
546,0.0125
5460,0.0125
5461,0.0125
5462,0.0125
5463,0.9875
5464,0.9875
5465,0.9875
5466,0.0125
5467,0.9875
5468,0.9875
5469,0.9875
547,0.9875
5470,0.9875
5471,0.13664881885051727
5472,0.0125
5473,0.9875
5474,0.0125
5475,0.9875
5476,0.0125
5477,0.0125
5478,0.9875
5479,0.9875
548,0.9875
5480,0.0125
5481,0.9875
5482,0.0125
5483,0.0125
5484,0.9875
5485,0.9875
5486,0.0125
5487,0.9875
5488,0.9875
5489,0.9875
549,0.0125
5490,0.9875
5491,0.9875
5492,0.0125
5493,0.9875
5494,0.9875
5495,0.9875
5496,0.9875
5497,0.9875
5498,0.0125
5499,0.0125
55,0.0125
550,0.0125
5500,0.0125
5501,0.9875
5502,0.0125
5503,0.9875
5504,0.9875
5505,0.9875
5506,0.0125
5507,0.9875
5508,0.9875
5509,0.9875
551,0.0125
5510,0.9875
5511,0.9875
5512,0.9875
5513,0.9875
5514,0.9875
5515,0.9875
5516,0.9875
5517,0.0125
5518,0.0125
5519,0.9875
552,0.9875
5520,0.9875
5521,0.9875
5522,0.9875
5523,0.0125
5524,0.9875
5525,0.0125
5526,0.9875
5527,0.9875
5528,0.9875
5529,0.0125
553,0.0125
5530,0.0125
5531,0.9875
5532,0.9875
5533,0.0125
5534,0.9875
5535,0.0125
5536,0.9875
5537,0.0125
5538,0.0125
5539,0.9875
554,0.0125
5540,0.0125
5541,0.0125
5542,0.0125
5543,0.9875
5544,0.0125
5545,0.0125
5546,0.0125
5547,0.0125
5548,0.9875
5549,0.0125
555,0.9875
5550,0.9875
5551,0.9875
5552,0.0125
5553,0.0125
5554,0.9875
5555,0.9875
5556,0.0125
5557,0.0125
5558,0.9875
5559,0.9875
556,0.0125
5560,0.9875
5561,0.9875
5562,0.9875
5563,0.0125
5564,0.0125
5565,0.9875
5566,0.0125
5567,0.9875
5568,0.9875
5569,0.039375752210617065
557,0.9875
5570,0.9875
5571,0.9875
5572,0.9875
5573,0.9875
5574,0.9875
5575,0.9875
5576,0.0125
5577,0.9875
5578,0.9875
5579,0.0125
558,0.9875
5580,0.9875
5581,0.9875
5582,0.0125
5583,0.0125
5584,0.9875
5585,0.9875
5586,0.9875
5587,0.9875
5588,0.9875
5589,0.0125
559,0.9875
5590,0.9875
5591,0.9875
5592,0.9875
5593,0.9875
5594,0.9875
5595,0.0125
5596,0.9875
5597,0.23933067917823792
5598,0.0125
5599,0.0125
56,0.9875
560,0.9875
5600,0.9875
5601,0.9875
5602,0.9875
5603,0.0125
5604,0.9875
5605,0.0125
5606,0.0125
5607,0.9875
5608,0.9875
5609,0.0125
561,0.0125
5610,0.9875
5611,0.0125
5612,0.0125
5613,0.9875
5614,0.9875
5615,0.0125
5616,0.0125
5617,0.9875
5618,0.9875
5619,0.4004621207714081
562,0.0125
5620,0.9875
5621,0.0125
5622,0.0125
5623,0.0125
5624,0.0125
5625,0.9875
5626,0.0125
5627,0.0125
5628,0.9875
5629,0.9875
563,0.0125
5630,0.9875
5631,0.9875
5632,0.0125
5633,0.9875
5634,0.0125
5635,0.9875
5636,0.0125
5637,0.0125
5638,0.0125
5639,0.9606900215148926
564,0.0125
5640,0.9875
5641,0.9875
5642,0.9875
5643,0.0125
5644,0.7706179618835449
5645,0.0125
5646,0.0125
5647,0.0125
5648,0.0125
5649,0.9875
565,0.9875
5650,0.9875
5651,0.9875
5652,0.0125
5653,0.9875
5654,0.0125
5655,0.9875
5656,0.9875
5657,0.0125
5658,0.9875
5659,0.0125
566,0.0125
5660,0.9875
5661,0.0125
5662,0.9875
5663,0.0125
5664,0.0125
5665,0.9875
5666,0.0125
5667,0.9875
5668,0.0125
5669,0.6206419467926025
567,0.0125
5670,0.9875
5671,0.0125
5672,0.9875
5673,0.0125
5674,0.0125
5675,0.9875
5676,0.9875
5677,0.9875
5678,0.0125
5679,0.0125
568,0.9875
5680,0.9875
5681,0.0125
5682,0.0125
5683,0.0125
5684,0.45455077290534973
5685,0.0125
5686,0.0125
5687,0.0125
5688,0.9875
5689,0.9875
569,0.9364609122276306
5690,0.9875
5691,0.9875
5692,0.9875
5693,0.9875
5694,0.9875
5695,0.9875
5696,0.021021252498030663
5697,0.9875
5698,0.9875
5699,0.0125
57,0.9875
570,0.0125
5700,0.9875
5701,0.9875
5702,0.0125
5703,0.9875
5704,0.0125
5705,0.9875
5706,0.9875
5707,0.0125
5708,0.9875
5709,0.0125
571,0.9875
5710,0.0125
5711,0.9853041768074036
5712,0.0125
5713,0.0125
5714,0.0125
5715,0.9875
5716,0.0125
5717,0.9875
5718,0.9875
5719,0.0125
572,0.0125
5720,0.0125
5721,0.0125
5722,0.0125
5723,0.0125
5724,0.0125
5725,0.0125
5726,0.0125
5727,0.0125
5728,0.0125
5729,0.0125
573,0.0125
5730,0.9875
5731,0.0125
5732,0.9875
5733,0.9875
5734,0.0125
5735,0.9875
5736,0.0125
5737,0.9875
5738,0.9875
5739,0.9875
574,0.9875
5740,0.9875
5741,0.0125
5742,0.9875
5743,0.0125
5744,0.0125
5745,0.0125
5746,0.0125
5747,0.9875
5748,0.9875
5749,0.9875
575,0.0125
5750,0.0125
5751,0.9875
5752,0.9875
5753,0.0125
5754,0.0125
5755,0.9875
5756,0.9875
5757,0.0125
5758,0.0125
5759,0.9875
576,0.024725040420889854
5760,0.9875
5761,0.0125
5762,0.0125
5763,0.0125
5764,0.0125
5765,0.9875
5766,0.9875
5767,0.0125
5768,0.9875
5769,0.0125
577,0.0125
5770,0.0125
5771,0.9875
5772,0.9875
5773,0.0125
5774,0.0125
5775,0.0125
5776,0.9875
5777,0.9875
5778,0.9875
5779,0.9875
578,0.0125
5780,0.9875
5781,0.0125
5782,0.9875
5783,0.9875
5784,0.9875
5785,0.0125
5786,0.0125
5787,0.9875
5788,0.0125
5789,0.9875
579,0.0125
5790,0.0125
5791,0.0125
5792,0.0125
5793,0.0125
5794,0.9875
5795,0.9875
5796,0.9875
5797,0.0125
5798,0.9875
5799,0.9875
58,0.0125
580,0.0125
5800,0.0125
5801,0.9875
5802,0.0125
5803,0.0125
5804,0.9675444960594177
5805,0.9875
5806,0.0125
5807,0.9875
5808,0.9875
5809,0.9875
581,0.9875
5810,0.10133165866136551
5811,0.0125
5812,0.0125
5813,0.9875
5814,0.0125
5815,0.9875
5816,0.0125
5817,0.0125
5818,0.0125
5819,0.9875
582,0.9875
5820,0.9875
5821,0.9875
5822,0.08815617859363556
5823,0.0125
5824,0.9875
5825,0.9875
5826,0.9875
5827,0.9875
5828,0.9875
5829,0.9875
583,0.0125
5830,0.0125
5831,0.9875
5832,0.0125
5833,0.9875
5834,0.9875
5835,0.0125
5836,0.9875
5837,0.0125
5838,0.0125
5839,0.9875
584,0.0125
5840,0.0125
5841,0.0125
5842,0.7958497405052185
5843,0.9875
5844,0.0125
5845,0.9875
5846,0.0125
5847,0.0125
5848,0.9669051766395569
5849,0.9875
585,0.9875
5850,0.0125
5851,0.0125
5852,0.9875
5853,0.0125
5854,0.0125
5855,0.0125
5856,0.0125
5857,0.0125
5858,0.9875
5859,0.0125
586,0.0125
5860,0.9875
5861,0.0125
5862,0.9875
5863,0.0125
5864,0.639180600643158
5865,0.0125
5866,0.0125
5867,0.0125
5868,0.0125
5869,0.9875
587,0.0125
5870,0.0125
5871,0.0125
5872,0.0125
5873,0.9875
5874,0.9875
5875,0.0125
5876,0.0125
5877,0.9875
5878,0.9875
5879,0.0125
588,0.0125
5880,0.9875
5881,0.9875
5882,0.9875
5883,0.9875
5884,0.9875
5885,0.0125
5886,0.9875
5887,0.0125
5888,0.0125
5889,0.0125
589,0.0125
5890,0.9875
5891,0.0125
5892,0.9875
5893,0.9875
5894,0.0125
5895,0.0125
5896,0.0125
5897,0.0125
5898,0.9875
5899,0.0125
59,0.9875
590,0.9875
5900,0.0125
5901,0.9875
5902,0.0125
5903,0.0125
5904,0.9875
5905,0.9875
5906,0.0125
5907,0.0125
5908,0.9875
5909,0.0125
591,0.9875
5910,0.0125
5911,0.9875
5912,0.0125
5913,0.0125
5914,0.0125
5915,0.9875
5916,0.9875
5917,0.9875
5918,0.0125
5919,0.9875
592,0.0125
5920,0.0125
5921,0.0428503192961216
5922,0.9875
5923,0.9875
5924,0.9875
5925,0.9875
5926,0.0125
5927,0.0125
5928,0.9875
5929,0.9875
593,0.9875
5930,0.9875
5931,0.9875
5932,0.0125
5933,0.0125
5934,0.0125
5935,0.9875
5936,0.9875
5937,0.0125
5938,0.9875
5939,0.0125
594,0.9875
5940,0.0125
5941,0.0125
5942,0.0125
5943,0.9875
5944,0.9875
5945,0.0125
5946,0.9875
5947,0.0125
5948,0.9875
5949,0.0125
595,0.9875
5950,0.0125
5951,0.9875
5952,0.9875
5953,0.0125
5954,0.0125
5955,0.9875
5956,0.0125
5957,0.9875
5958,0.9875
5959,0.10463808476924896
596,0.0125
5960,0.0125
5961,0.0125
5962,0.0125
5963,0.0125
5964,0.0125
5965,0.9875
5966,0.9875
5967,0.0125
5968,0.9875
5969,0.9875
597,0.9875
5970,0.9875
5971,0.9875
5972,0.9875
5973,0.9875
5974,0.0125
5975,0.9875
5976,0.9875
5977,0.0125
5978,0.0125
5979,0.9875
598,0.0125
5980,0.0125
5981,0.0125
5982,0.0125
5983,0.9875
5984,0.9875
5985,0.9875
5986,0.0125
5987,0.0125
5988,0.9875
5989,0.9875
599,0.0125
5990,0.9875
5991,0.0125
5992,0.9875
5993,0.9875
5994,0.0125
5995,0.9875
5996,0.0125
5997,0.9875
5998,0.0125
5999,0.9875
6,0.0125
60,0.0125
600,0.0125
6000,0.9875
6001,0.0125
6002,0.0125
6003,0.0125
6004,0.9875
6005,0.0125
6006,0.0125
6007,0.9875
6008,0.0125
6009,0.0125
601,0.9875
6010,0.9875
6011,0.0125
6012,0.9875
6013,0.0125
6014,0.0125
6015,0.0125
6016,0.9875
6017,0.9875
6018,0.0125
6019,0.9875
602,0.0125
6020,0.9875
6021,0.0125
6022,0.9875
6023,0.0125
6024,0.0125
6025,0.9875
6026,0.9875
6027,0.9875
6028,0.9875
6029,0.0125
603,0.0125
6030,0.9875
6031,0.0125
6032,0.0125
6033,0.0125
6034,0.0125
6035,0.0125
6036,0.0125
6037,0.0125
6038,0.9875
6039,0.0125
604,0.0125
6040,0.9875
6041,0.9875
6042,0.9875
6043,0.0125
6044,0.0125
6045,0.9875
6046,0.9875
6047,0.9875
6048,0.0125
6049,0.9875
605,0.0125
6050,0.0125
6051,0.9875
6052,0.0125
6053,0.0125
6054,0.0125
6055,0.9875
6056,0.0125
6057,0.0125
6058,0.0125
6059,0.0125
606,0.0125
6060,0.0125
6061,0.9875
6062,0.0125
6063,0.0125
6064,0.9875
6065,0.9862781167030334
6066,0.9875
6067,0.9875
6068,0.0125
6069,0.9875
607,0.9875
6070,0.9875
6071,0.0125
6072,0.9875
6073,0.9875
6074,0.0125
6075,0.9875
6076,0.0125
6077,0.0125
6078,0.9875
6079,0.9875
608,0.9875
6080,0.9875
6081,0.0125
6082,0.9875
6083,0.0125
6084,0.9875
6085,0.9875
6086,0.9875
6087,0.9875
6088,0.9875
6089,0.9875
609,0.0125
6090,0.9875
6091,0.9875
6092,0.0125
6093,0.9875
6094,0.9875
6095,0.0125
6096,0.0125
6097,0.0125
6098,0.0125
6099,0.0125
61,0.0125
610,0.9875
6100,0.0125
6101,0.0125
6102,0.0125
6103,0.9875
6104,0.9875
6105,0.9875
6106,0.9875
6107,0.9875
6108,0.9875
6109,0.9703003168106079
611,0.0125
6110,0.0125
6111,0.9875
6112,0.0125
6113,0.0125
6114,0.0125
6115,0.0125
6116,0.9875
6117,0.9875
6118,0.9875
6119,0.0125
612,0.9875
6120,0.9875
6121,0.9875
6122,0.0125
6123,0.9875
6124,0.0125
6125,0.9875
6126,0.9875
6127,0.0125
6128,0.9875
6129,0.0125
613,0.0125
6130,0.9875
6131,0.0125
6132,0.0125
6133,0.0125
6134,0.9875
6135,0.0125
6136,0.0125
6137,0.9875
6138,0.0125
6139,0.9875
614,0.0125
6140,0.9875
6141,0.9875
6142,0.9875
6143,0.0125
6144,0.0125
6145,0.0125
6146,0.0125
6147,0.0125
6148,0.9875
6149,0.0125
615,0.0125
6150,0.0125
6151,0.9875
6152,0.0125
6153,0.0125
6154,0.9875
6155,0.9875
6156,0.0125
6157,0.9875
6158,0.0125
6159,0.0125
616,0.9875
6160,0.9875
6161,0.0125
6162,0.9875
6163,0.9875
6164,0.0125
6165,0.0125
6166,0.0125
6167,0.0125
6168,0.0125
6169,0.9875
617,0.9875
6170,0.0125
6171,0.0125
6172,0.0125
6173,0.0125
6174,0.0125
6175,0.9875
6176,0.9875
6177,0.9875
6178,0.0125
6179,0.0125
618,0.0125
6180,0.9875
6181,0.0125
6182,0.0125
6183,0.9875
6184,0.0125
6185,0.0125
6186,0.9875
6187,0.9875
6188,0.9875
6189,0.0125
619,0.0125
6190,0.0125
6191,0.0125
6192,0.9875
6193,0.9875
6194,0.0125
6195,0.0125
6196,0.0125
6197,0.0125
6198,0.0125
6199,0.9875
62,0.9875
620,0.9875
6200,0.9875
6201,0.9875
6202,0.0125
6203,0.9875
6204,0.0125
6205,0.0125
6206,0.9875
6207,0.9875
6208,0.9875
6209,0.9875
621,0.0125
6210,0.0125
6211,0.0125
6212,0.0125
6213,0.0125
6214,0.9875
6215,0.9875
6216,0.0125
6217,0.9875
6218,0.9875
6219,0.9875
622,0.0125
6220,0.0125
6221,0.9875
6222,0.9875
6223,0.9875
6224,0.9840085506439209
6225,0.9875
6226,0.9875
6227,0.0125
6228,0.0125
6229,0.9875
623,0.0125
6230,0.9875
6231,0.9875
6232,0.9875
6233,0.0125
6234,0.0125
6235,0.0125
6236,0.9875
6237,0.9875
6238,0.0125
6239,0.9875
624,0.0125
6240,0.0125
6241,0.9875
6242,0.9875
6243,0.0125
6244,0.9875
6245,0.9875
6246,0.9875
6247,0.0125
6248,0.9875
6249,0.9875
625,0.0125
6250,0.0125
6251,0.0125
6252,0.0125
6253,0.9875
6254,0.9875
6255,0.9875
6256,0.0125
6257,0.9875
6258,0.0125
6259,0.0125
626,0.9875
6260,0.9875
6261,0.0125
6262,0.0125
6263,0.0125
6264,0.9875
6265,0.9875
6266,0.9875
6267,0.0125
6268,0.0125
6269,0.0125
627,0.0125
6270,0.0125
6271,0.0125
6272,0.0125
6273,0.9875
6274,0.0125
6275,0.0125
6276,0.0125
6277,0.9875
6278,0.0125
6279,0.7418721318244934
628,0.0125
6280,0.9875
6281,0.9875
6282,0.0125
6283,0.9875
6284,0.9875
6285,0.9875
6286,0.0125
6287,0.9875
6288,0.9875
6289,0.9875
629,0.9875
6290,0.9875
6291,0.0125
6292,0.9875
6293,0.9875
6294,0.9875
6295,0.9875
6296,0.0125
6297,0.0125
6298,0.0125
6299,0.0125
63,0.0125
630,0.9875
6300,0.0125
6301,0.9875
6302,0.9875
6303,0.0125
6304,0.0125
6305,0.9875
6306,0.9875
6307,0.9875
6308,0.0125
6309,0.9875
631,0.9875
6310,0.0125
6311,0.0125
6312,0.730927586555481
6313,0.9875
6314,0.0125
6315,0.9875
6316,0.0125
6317,0.9875
6318,0.9875
6319,0.9875
632,0.9875
6320,0.0125
6321,0.9875
6322,0.0125
6323,0.9875
6324,0.0125
6325,0.0125
6326,0.0125
6327,0.9875
6328,0.0125
6329,0.0125
633,0.9875
6330,0.0125
6331,0.9875
6332,0.9875
6333,0.0125
6334,0.0125
6335,0.0125
6336,0.0125
6337,0.0125
6338,0.0125
6339,0.0125
634,0.0125
6340,0.9875
6341,0.9875
6342,0.0125
6343,0.0125
6344,0.0125
6345,0.0125
6346,0.0125
6347,0.9875
6348,0.9717313647270203
6349,0.9875
635,0.0125
6350,0.0125
6351,0.9875
6352,0.0125
6353,0.0125
6354,0.9875
6355,0.9875
6356,0.9875
6357,0.0125
6358,0.0125
6359,0.0125
636,0.9875
6360,0.0125
6361,0.9875
6362,0.0125
6363,0.9875
6364,0.0125
6365,0.9875
6366,0.0125
6367,0.9875
6368,0.9875
6369,0.0125
637,0.9875
6370,0.0125
6371,0.0125
6372,0.0125
6373,0.0125
6374,0.0125
6375,0.9875
6376,0.0125
6377,0.9875
6378,0.0125
6379,0.9875
638,0.0125
6380,0.0125
6381,0.0125
6382,0.0125
6383,0.0125
6384,0.9875
6385,0.9875
6386,0.0125
6387,0.9875
6388,0.9875
6389,0.9875
639,0.0125
6390,0.0125
6391,0.9875
6392,0.0125
6393,0.9875
6394,0.9875
6395,0.9875
6396,0.0125
6397,0.9875
6398,0.9875
6399,0.9875
64,0.0125
640,0.0125
6400,0.9875
6401,0.0125
6402,0.9875
6403,0.0125
6404,0.9875
6405,0.0125
6406,0.9875
6407,0.0125
6408,0.0125
6409,0.9875
641,0.9875
6410,0.0125
6411,0.0125
6412,0.0125
6413,0.0125
6414,0.0125
6415,0.8078261613845825
6416,0.0125
6417,0.0125
6418,0.0125
6419,0.0125
642,0.0125
6420,0.9875
6421,0.9875
6422,0.9875
6423,0.0125
6424,0.0125
6425,0.0125
6426,0.9875
6427,0.0125
6428,0.9875
6429,0.9875
643,0.9875
6430,0.0125
6431,0.9875
6432,0.9875
6433,0.8757722973823547
6434,0.0125
6435,0.9875
6436,0.9875
6437,0.0125
6438,0.9875
6439,0.9875
644,0.9875
6440,0.0125
6441,0.0125
6442,0.0125
6443,0.9875
6444,0.8661853075027466
6445,0.9875
6446,0.9875
6447,0.9875
6448,0.9875
6449,0.9875
645,0.0125
6450,0.9875
6451,0.0125
6452,0.0125
6453,0.9875
6454,0.0125
6455,0.9875
6456,0.0125
6457,0.9875
6458,0.0125
6459,0.0125
646,0.0125
6460,0.9875
6461,0.9875
6462,0.9875
6463,0.0125
6464,0.9875
6465,0.0125
6466,0.9875
6467,0.9875
6468,0.9875
6469,0.9875
647,0.0125
6470,0.0125
6471,0.0125
6472,0.0125
6473,0.9875
6474,0.0125
6475,0.9875
6476,0.9875
6477,0.0125
6478,0.9875
6479,0.0125
648,0.0125
6480,0.9875
6481,0.9875
6482,0.9875
6483,0.0125
6484,0.0125
6485,0.9875
6486,0.0125
6487,0.0125
6488,0.0125
6489,0.024561025202274323
649,0.0125
6490,0.0125
6491,0.9875
6492,0.9875
6493,0.9875
6494,0.0125
6495,0.0125
6496,0.0125
6497,0.9875
6498,0.0125
6499,0.9875
65,0.9875
650,0.9875
6500,0.9875
6501,0.0125
6502,0.9875
6503,0.9875
6504,0.0125
6505,0.0125
6506,0.9875
6507,0.9875
6508,0.0125
6509,0.0125
651,0.9875
6510,0.9875
6511,0.9875
6512,0.9875
6513,0.0125
6514,0.9875
6515,0.0125
6516,0.9875
6517,0.9875
6518,0.0125
6519,0.0125
652,0.9875
6520,0.0125
6521,0.0125
6522,0.0125
6523,0.9875
6524,0.9875
6525,0.9875
6526,0.9875
6527,0.9875
6528,0.0125
6529,0.9243963956832886
653,0.0125
6530,0.9875
6531,0.0125
6532,0.9875
6533,0.0125
6534,0.0125
6535,0.0125
6536,0.9875
6537,0.0125
6538,0.0125
6539,0.9875
654,0.9875
6540,0.9875
6541,0.0125
6542,0.9875
6543,0.0125
6544,0.9875
6545,0.9875
6546,0.9875
6547,0.0125
6548,0.0125
6549,0.9875
655,0.9875
6550,0.0125
6551,0.9875
6552,0.0125
6553,0.0125
6554,0.9875
6555,0.0125
6556,0.9875
6557,0.0125
6558,0.0125
6559,0.0125
656,0.9875
6560,0.9875
6561,0.0125
6562,0.0125
6563,0.0125
6564,0.9875
6565,0.0125
6566,0.9875
6567,0.9875
6568,0.0125
6569,0.9875
657,0.9875
6570,0.0125
6571,0.0125
6572,0.9875
6573,0.9875
6574,0.9875
6575,0.0125
6576,0.0125
6577,0.9875
6578,0.0125
6579,0.0125
658,0.9875
6580,0.9875
6581,0.0125
6582,0.951370358467102
6583,0.9875
6584,0.0125
6585,0.9875
6586,0.9875
6587,0.0125
6588,0.9875
6589,0.9875
659,0.0125
6590,0.9875
6591,0.9875
